"ID","Species_ID","botanical_id","image_name"
1155,504,524,"dysoxylum_binectariferum1.jpg"
1156,504,524,"dysoxylum_binectariferum3.jpg"
1157,504,524,"dysoxylum_binectariferum4.jpg"
1158,505,525,"dysoxylum_excelsum1.jpg"
1159,505,525,"dysoxylum_excelsum.jpg"
1160,505,525,"dysoxylum_excelsum4.jpg"
1161,506,526,"dysoxylum_grande.jpg"
1162,507,527,"dysoxylum_mollissimum.jpg"
1163,507,527,"dysoxylum_mollissimum1.jpg"
1164,507,527,"dysoxylum_mollissimum2.jpg"
1165,739,528,"heynea_trijuga.jpg"
1166,739,528,"heynea_trijuga3.jpg"
1167,739,528,"heynea_trijuga4.jpg"
1168,923,529,"melia_azedarach3.jpg"
1169,923,529,"melia_azedarach4.jpg"
1170,923,529,"melia_azedarach2.jpg"
1171,923,529,"melia__azedarach5.jpg"
1172,1250,530,"soymida__febrifuga.jpg"
1173,1250,530,"soymida_febrifuga6.jpg"
1174,1250,530,"soymida_febrifuga8.jpg"
1175,1250,530,"soymida_febrifuga2.jpg"
1176,1250,530,"soymida_febrifuga4.jpg"
1177,1282,531,"swietenia_macrophylla.jpg"
1178,1282,531,"swietenia_macrophylla1.JPG"
1179,1282,531,"swietenia_macrophylla2.jpg"
1180,1283,532,"swietenia_mahagoni.jpg"
1181,1283,532,"swietenia_mahagoni1.jpg"
1182,1283,532,"swietenia_mahagoni2.jpg"
1183,1371,533,"toona_ciliata.jpg"
1184,1371,533,"toona_ciliata1.jpg"
1185,1371,533,"toona_ciliata2.jpg"
1186,1373,534,"toona_sureni.jpg"
1187,1373,534,"toona_sureni1.jpg"
1188,1404,535,"walsura_robusta.jpg"
1189,1404,535,"walsura_robusta5.jpg"
1190,1404,535,"walsura_robusta2.jpg"
1191,1422,536,"Xylocarpus_granatum3.jpg"
1192,1422,536,"xylocarpus_granatum4.jpg"
1193,1422,536,"xylocarpus_granatum6.jpg"
1194,1429,537,"xylocarpus_moluccensis.jpg"
1195,1429,537,"xylocarpus_moluccensis1.jpg"
1196,1429,537,"xylocarpus_moluccensis2.jpg"
1197,3,538,"acacia_auriculiformis7.jpg"
1198,3,538,"acacia_auriculiformis6.jpg"
1199,3,538,"acacia_auriculiformis4.jpg"
1200,3,538,"acacia_auriculiformis5.jpg"
1201,4,539,"acacia_catechu.jpg"
1202,4,539,"acacia_catechu1.jpg"
1203,4,539,"acacia_catechu2.jpg"
1204,5,540,"acacia_farnesiana.jpg"
1205,5,540,"acacia_farnesiana1.jpg"
1206,5,540,"acacia_farnesiana2.jpg"
1207,6,541,"acacia_longifolia1.jpg"
1208,6,541,"acacia_longifolia2.jpg"
1209,7,542,"acacia_mangium.jpg"
1210,7,542,"acacia_mangium1.jpg"
1211,7,542,"acacia_mangium2.jpg"
1212,8,543,"acacia_nilotica3.jpg"
1213,8,543,"acacia_nilotica1.jpg"
1214,8,543,"acacia_nilotica2.jpg"
1215,10,544,"acacia_suma.jpg"
1216,10,544,"acacia_suma1.jpg"
1217,10,544,"acacia_suma2.JPG"
1218,11,545,"acacia__tomentosa.jpg"
1219,11,545,"acacia_tomentosa3.jpg"
1220,23,546,"adenanthera_pavonina1.jpg"
1221,23,546,"adenanthera_pavonina.jpg"
1222,23,546,"adenanthera_pavonina2.jpg"
1223,48,547,"albizia_chinensis4.jpg"
1224,48,547,"albizia_chinensis5.jpg"
1225,48,547,"albizia__chinensis3.jpg"
1226,48,547,"albizia__chinensis1.jpg"
1227,48,547,"albizia_chinensis2.jpg"
1228,49,548,"albizia_julibrissin.jpg"
1229,49,548,"albizia_julibrissin1.jpg"
1230,50,549,"albizia_lebbeck1.jpg"
1231,50,549,"albizia_lebbeck2.jpg"
1232,50,549,"albizia_lebbeck.jpg"
1233,51,550,"albizia_lucidior.jpg"
1234,51,550,"albizia_lucidior2.jpg"
1235,51,550,"albizia_lucidior3.jpg"
1236,52,551,"albizia_odoratissima2.jpg"
1237,52,551,"albizia_odoratissima.jpg"
1238,52,551,"albizia_odoratissima1.jpg"
1239,53,552,"albizia_procera3.jpg"
1240,53,552,"albizia_procera4.jpg"
1241,53,552,"albizia_procera6.jpg"
1242,53,552,"albizia_procera2.jpg"
1243,53,552,"albizia_procera1.jpg"
1244,54,553,"albizia_richardiana.jpg"
1245,54,553,"albizia_richardiana1.jpg"
1246,54,553,"albizia_richardiana2.JPG"
1247,117,554,"archidendron_clypearia4.jpg"
1248,117,554,"archidendron_clypearia1.jpg"
1249,117,554,"archidendron_clypearia3.jpg"
1250,117,554,"archidendron_clypearia2.jpg"
1251,118,555,"archidendron__jiringa.jpg"
1252,118,555,"archidendron_jiringa2.jpg"
1253,118,555,"archidendron_jiringa1.jpg"
1254,241,556,"calliandra_surinamensis3.jpg"
1255,241,556,"calliandra_surinamensis1.jpg"
1256,241,556,"calliandra_surinamensis2.jpg"
1257,242,557,"calliandra_umbrosa.jpg"
1258,242,557,"calliandra_umbrosa3.jpg"
1259,242,557,"calliandra_umbrosa2.jpg"
1260,826,558,"leucaena__leucocephala.jpg"
1261,826,558,"leucaena__leucocephala1.jpg"
1262,826,558,"leucaena_leucocephala2.jpg"
1263,1047,559,"paraserianthes_falcataria1.jpg"
1264,1047,559,"paraserianthes_falcataria.jpg"
1265,1047,559,"paraserianthes_falcataria3.jpg"
1266,1050,560,"parkia_timoriana.jpg"
1267,1050,560,"parkia_timoriana1.jpg"
1268,1050,560,"parkia_timoriana2.jpg"
1269,1094,561,"pithecellobium_angulatum.jpg"
1270,1094,561,"pithecellobium_angulatum1.jpg"
1271,1094,561,"pithecellobium_angulatum2.jpg"
1272,1095,562,"pithecellobium_dulce.jpg"
1273,1095,562,"pithecellobium_dulce1.jpg"
1274,1095,562,"pithecellobium_dulce2.JPG"
1275,1176,563,"samanea_saman.jpg"
1276,1176,563,"samanea_saman3.jpg"
1277,1176,563,"samanea_saman4.jpg"
1278,1418,564,"xylia__xylocarpa4.jpg"
1279,1418,564,"xylia__xylocarpa5.jpg"
1280,1418,564,"xylia__xylocarpa3.jpg"
1281,1418,564,"xylia_xylocarpa2.jpg"
1282,1418,564,"xylia_xylocarpa6.jpg"
1283,128,565,"artocarpus_chama.jpg"
1284,128,565,"artocarpus_chama2.jpg"
1285,130,566,"artocarpus_heterophyllus2.jpg"
1286,130,566,"artocarpus_heterophyllus3.jpg"
1287,130,566,"artocarpus_heterophyllus1.jpg"
1288,131,567,"artocarpus_lacucha4.jpg"
1289,131,567,"artocarpus_lacucha3.jpg"
1290,131,567,"artocarpus_lacucha2.jpg"
1291,131,567,"artocarpus_lacucha.jpg"
1292,131,567,"artocarpus_lacucha1.jpg"
1293,1479,568,"sorocea_guilleminiana2.jpg"
1294,1479,568,"sorocea_guilleminiana.jpg"
1295,1479,568,"sorocea_guilleminiana1.jpg"
1296,214,569,"broussonetia_papyrifera.jpg"
1297,214,569,"broussonetia_papyrifera2.jpg"
1298,214,569,"broussonetia_papyrifera1.jpg"
1299,585,570,"ficus_altissima.jpg"
1300,585,570,"ficus_altissima1.jpg"
1301,585,570,"ficus_altissima2.jpg"
1302,586,571,"ficus_ampelas.jpg"
1303,586,571,"ficus_ampelas2.jpg"
1304,586,571,"ficus_ampelas1.jpg"
1305,587,572,"ficus_auriculata.jpg"
1306,587,572,"ficus_auriculata1.jpg"
1307,587,572,"ficus_auriculata2.jpg"
1308,588,573,"ficus_benghalensis.jpg"
1309,588,573,"ficus_benghalensis1.jpg"
1310,588,573,"ficus_benghalensis2.jpg"
1311,589,574,"ficus_benjamina2.jpg"
1312,589,574,"ficus_benjamina1.jpg"
1313,589,574,"ficus_benjamina.jpg"
1314,590,575,"ficus_carica.jpg"
1315,590,575,"ficus_carica2.jpg"
1316,590,575,"ficus_carica1.jpg"
1317,591,576,"ficus_concinna.jpg"
1318,591,576,"ficus_concinna2.jpg"
1319,591,576,"ficus_concinna3.jpg"
1320,592,577,"ficus_conglobata.jpg"
1321,593,578,"ficus_curtipes.jpg"
1322,593,578,"ficus_curtipes2.jpg"
1323,593,578,"ficus_curtipes1.jpg"
1324,594,579,"ficus_drupacea.jpg"
1325,594,579,"ficus_drupacea1.jpg"
1326,595,580,"ficus_elastica.jpg"
1327,595,580,"ficus_elastica2.jpg"
1328,595,580,"ficus_elastica3.jpg"
1329,595,580,"ficus_elastica1.jpg"
1330,596,581,"ficus_erecta.jpg"
1331,596,581,"ficus_erecta1.jpg"
1332,596,581,"ficus_erecta2.jpg"
1333,597,582,"ficus_fistulosa.jpg"
1334,597,582,"ficus_fistulosa1.jpg"
1335,597,582,"ficus_fistulosa2.jpg"
1336,598,583,"ficus_fulva1.jpg"
1337,598,583,"ficus_fulva3.jpg"
1338,598,583,"ficus_fulva4.jpg"
